Team,Player,Position,Position_Detail,Passes,Completed,xP,xP_Mean,xP_Rating,comp_pct
Argentina,Nicolás Alejandro Tagliafico,Defense,Fullback,210,176.0,175.7945109490654,0.8371167188050733,1.0011689161955355,0.8380952380952381
Argentina,Nicolás Hernán Otamendi,Defense,Center Back,294,251.0,251.52734739437273,0.8555351952189548,0.9979034192510848,0.8537414965986394
Argentina,Paulo Bruno Exequiel Dybala,Midfield,Wide Midfield,10,8.0,8.194547369120716,0.8194547369120716,0.976258924336221,0.8
Argentina,Sergio Leonel Agüero del Castillo,Forward,Forward,60,46.0,46.32144442741375,0.7720240737902292,0.9930605698637602,0.7666666666666667
Argentina,Wilfredo Daniel Caballero,Goalkeeper,Goalkeeper,46,30.0,29.332078078656735,0.6376538712751464,1.022771039936283,0.6521739130434783
Argentina,Ángel Fabián Di María Hernández,Forward,Winger,74,50.0,58.236968539174725,0.786986061340199,0.8585611726401264,0.6756756756756757
Argentina,Éver Maximiliano David Banega,Midfield,Midfield,202,176.0,167.21558309151274,0.8277999162946176,1.0525334825025237,0.8712871287128713
Australia,Aaron Mooy,Midfield,Midfield,184,155.0,157.4535738379708,0.8557259447715804,0.9844171600671594,0.842391304347826
Australia,Andrew Nabbout,Forward,Forward,18,12.0,14.365901637606237,0.7981056465336799,0.835311301908617,0.6666666666666666
Australia,Aziz Eraltay Behich,Defense,Fullback,162,128.0,130.26954936586256,0.8041330207769294,0.9825780516098316,0.7901234567901234
Australia,Daniel Arzani,Midfield,Wide Midfield,21,16.0,15.984075407777613,0.7611464479894101,1.000996278597049,0.7619047619047619
Australia,Jackson Irvine,Midfield,Attacking Midfield,15,9.0,10.780602324214783,0.7187068216143189,0.8348327606691053,0.6
Australia,Josh Risdon,Defense,Fullback,127,86.0,92.25328543401658,0.7264038223150912,0.932216122118608,0.6771653543307087
Australia,Mark Milligan,Defense,Center Back,245,225.0,207.09012670512922,0.8452658232862417,1.0864834725818302,0.9183673469387755
Australia,Mathew Leckie,Midfield,Wide Midfield,80,53.0,62.69602776252461,0.7837003470315576,0.8453486112509311,0.6625
Australia,Mathew Ryan,Goalkeeper,Goalkeeper,89,75.0,70.95605929840207,0.7972590932404726,1.056992182790075,0.8426966292134831
Australia,Mile Jedinak,Midfield,Midfield,171,149.0,145.62272643461978,0.851594891430525,1.0231919402147474,0.8713450292397661
Australia,Robbie Kruse,Midfield,Wide Midfield,50,35.0,39.01001841852186,0.7802003683704372,0.8972054210408188,0.7
Australia,Tim Cahill,Forward,Forward,7,4.0,5.3631106871162775,0.7661586695880397,0.7458358093576442,0.5714285714285714
Australia,Tom Rogić,Midfield,Attacking Midfield,62,51.0,51.333352286842995,0.8279572949490805,0.9935061266799746,0.8225806451612904
Australia,Tomi Jurić,Forward,Forward,17,8.0,11.928115038185693,0.701653825775629,0.6706843432000323,0.47058823529411764
Australia,Trent Sainsbury,Defense,Center Back,189,167.0,158.9319887393964,0.8409099933301396,1.0507639231384243,0.8835978835978836
Belgium,Adnan Januzaj,Forward,Winger,21,15.0,16.211026353187926,0.7719536358660917,0.9252961332118386,0.7142857142857143
Belgium,Anga Dedryck Boyata,Defense,Center Back,192,181.0,169.79941908554918,0.8843719744039019,1.0659635997270855,0.9427083333333334
Belgium,Axel Witsel,Midfield,Midfield,316,297.0,279.90949840952055,0.8857895519288626,1.0610572405995142,0.939873417721519
Belgium,Dries Mertens,Midfield,Attacking Midfield,128,94.0,97.40998427241614,0.7610155021282511,0.9649934829793237,0.734375
Belgium,Eden Hazard,Forward,Winger,260,210.0,208.6155991897922,0.8023676891915085,1.0066361327512634,0.8076923076923077
Belgium,Jan Vertonghen,Defense,Center Back,315,270.0,260.244371561825,0.8261726081327778,1.0374864147094816,0.8571428571428571
Belgium,Kevin De Bruyne,Midfield,Midfield,315,249.0,243.88293330156745,0.7742315342906904,1.0209816514389105,0.7904761904761904
Belgium,Leander Dendoncker,Defense,Center Back,68,62.0,58.70000934311893,0.8632354315164549,1.0562178898063141,0.9117647058823529
Belgium,Marouane Fellaini-Bakkioui,Midfield,Midfield,136,111.0,114.60095867092028,0.8426541078744139,0.9685782849228991,0.8161764705882353
Belgium,Michy Batshuayi Tunga,Forward,Forward,25,20.0,19.370075114583813,0.7748030045833525,1.0325205184641701,0.8
Belgium,Moussa Sidi Yaya Dembélé,Midfield,Midfield,110,106.0,100.00285738838022,0.9091168853489111,1.0599697125485998,0.9636363636363636
Belgium,Nacer Chadli,Defense,Fullback,169,142.0,138.14974336617882,0.8174541027584545,1.02787016855772,0.8402366863905325
Belgium,Romelu Lukaku Menama,Forward,Forward,90,68.0,72.12856908975988,0.8014285454417764,0.9427609733305244,0.7555555555555555
Belgium,Thibaut Courtois,Goalkeeper,Goalkeeper,149,111.0,99.01633033589574,0.6645391297711124,1.1210272045373904,0.7449664429530202
Belgium,Thomas Meunier,Defense,Wing Back,211,165.0,163.84748291617439,0.7765283550529591,1.0070340847678159,0.7819905213270142
Belgium,Thomas Vermaelen,Defense,Center Back,76,66.0,63.44456895741277,0.8347969599659575,1.0402781685584872,0.868421052631579
Belgium,Thorgan Hazard,Midfield,Wide Midfield,51,41.0,42.52712593885048,0.8338652144872644,0.9640905444434141,0.803921568627451
Belgium,Toby Albertine Maurits Alderweireld,Defense,Center Back,440,393.0,373.2054487651897,0.8481942017390676,1.0530392878783088,0.8931818181818182
Belgium,Vincent Kompany,Defense,Center Back,274,256.0,234.4816651201437,0.8557725004384806,1.0917697973051783,0.9343065693430657
Belgium,Yannick Ferreira Carrasco,Defense,Wing Back,81,62.0,62.98923479208461,0.7776448739763532,0.9842951768607782,0.7654320987654321
Belgium,Youri Tielemans,Midfield,Defensive Midfield,110,95.0,91.61260608979697,0.8328418735436088,1.0369751942967627,0.8636363636363636
Brazil,Alisson Ramsés Becker,Goalkeeper,Goalkeeper,47,40.0,35.28039882520265,0.7506467835149501,1.133774031245528,0.851063829787234
Brazil,Carlos Henrique Casimiro,Midfield,Defensive Midfield,255,214.0,216.72698534602557,0.8499097464550023,0.9874174167020703,0.8392156862745098
Brazil,Danilo Luiz da Silva,Defense,Fullback,53,50.0,45.20381089397985,0.8529020923392424,1.1061014328475323,0.9433962264150944
Brazil,Douglas Costa de Souza,Forward,Winger,49,41.0,37.46192139763869,0.7645290081150753,1.0944446646184123,0.8367346938775511
Brazil,Fernando Luiz Rosa,Midfield,Midfield,124,110.0,104.66190673023384,0.8440476349212406,1.0510032105905074,0.8870967741935484
Brazil,Filipe Luis Kasmirski,Defense,Fullback,114,99.0,91.65485719744157,0.8039899754161541,1.0801391549466455,0.868421052631579
Brazil,Fágner Conserva Lemos,Defense,Fullback,203,177.0,168.09803358474525,0.8280691309593362,1.0529569931629623,0.8719211822660099
Brazil,Gabriel Fernando de Jesus,Forward,Forward,91,64.0,68.48820133566052,0.7526175970951705,0.9344675250899953,0.7032967032967034
Brazil,José Paulo Bezzera Maciel Júnior,Midfield,Midfield,153,133.0,130.40506721765394,0.8523207007689799,1.0198990180191,0.869281045751634
Brazil,João Miranda de Souza Filho,Defense,Center Back,248,231.0,212.72838478223173,0.857775745089644,1.0858917592801391,0.9314516129032258
Brazil,Marcelo Vieira da Silva Júnior,Defense,Fullback,272,223.0,212.23487238365058,0.7802752661163624,1.050722708739823,0.8198529411764706
Brazil,Marcos Aoás Corrêa,Defense,Fullback,3,3.0,2.5134669140534402,0.83782230468448,1.1935705153810572,1.0
Brazil,Neymar da Silva Santos Junior,Forward,Winger,241,198.0,189.6826634589674,0.7870649936056738,1.0438486912265013,0.8215767634854771
Brazil,Philippe Coutinho Correia,Midfield,Midfield,321,287.0,269.0249850924403,0.8380840657085368,1.0668154108488594,0.8940809968847352
Brazil,Renato Soares de Oliveira Augusto,Midfield,Midfield,47,42.0,39.31383532337519,0.8364645813484083,1.0683261924085965,0.8936170212765957
Brazil,Roberto Firmino Barbosa de Oliveira,Forward,Forward,40,31.0,30.46462602702957,0.7616156506757392,1.0175736269500049,0.775
Brazil,Thiago Emiliano da Silva,Defense,Center Back,288,265.0,252.25477875249445,0.8758846484461613,1.0505251924682497,0.9201388888888888
Brazil,Willian Borges da Silva,Forward,Winger,181,143.0,143.88066483300148,0.7949208001823286,0.9938791995851309,0.7900552486187845
Colombia,Abel Enrique Aguilar Tapia,Midfield,Defensive Midfield,13,9.0,10.577801372014534,0.8136770286165026,0.8508384382988237,0.6923076923076923
Colombia,Andrés Mateus Uribe Villa,Midfield,Midfield,87,75.0,72.82155567285615,0.8370293755500707,1.0299148281990884,0.8620689655172413
Colombia,Carlos Alberto Sánchez Moreno,Midfield,Midfield,75,64.0,63.57256610395871,0.8476342147194494,1.0067235589537524,0.8533333333333334
Colombia,Carlos Arturo Bacca Ahumada,Forward,Forward,29,21.0,22.037571560106024,0.7599162606933112,0.9529180628057807,0.7241379310344828
Colombia,Cristian Eduardo Zapata Valencia,Defense,Fullback,1,1.0,0.788235294117647,0.788235294117647,1.2686567164179106,1.0
Colombia,David Ospina Ramírez,Goalkeeper,Goalkeeper,62,42.0,38.36238381300713,0.618748126016244,1.0948224751810003,0.6774193548387096
Colombia,Davinson Sánchez Mina,Defense,Center Back,202,157.0,158.86475444974278,0.7864591804442712,0.9882620002391236,0.7772277227722773
Colombia,James David Rodríguez Rubio,Forward,Winger,97,80.0,79.2807636360791,0.817327460165764,1.009072016097403,0.8247422680412371
Colombia,Jefferson Andrés Lerma Solís,Midfield,Midfield,89,74.0,73.72383826029105,0.8283577332616971,1.0037458947638338,0.8314606741573034
Colombia,Johan Andrés Mojica Palacio,Defense,Fullback,179,117.0,135.7820523485876,0.7585589516680872,0.8616750003132283,0.6536312849162011
Colombia,José Heriberto Izquierdo Mena,Midfield,Wide Midfield,25,19.0,22.039912967554734,0.8815965187021894,0.862072369703554,0.76
Colombia,Juan Fernando Quintero Paniagua,Midfield,Attacking Midfield,168,123.0,126.8105858283987,0.7548249156452304,0.9699505699504044,0.7321428571428571
Colombia,Juan Guillermo Cuadrado Bello,Forward,Winger,165,130.0,133.17703433460719,0.8071335414218618,0.9761442777992421,0.7878787878787878
Colombia,Luis Fernando Muriel Fruto,Midfield,Attacking Midfield,30,20.0,23.913648763995738,0.7971216254665247,0.8363424669058406,0.6666666666666666
Colombia,Miguel Ángel Borja Hernández,Forward,Forward,1,0.0,0.6268656716417911,0.6268656716417911,0.0,0.0
Colombia,Oscar Fabián Murillo Murillo,Defense,Center Back,44,32.0,36.04455622849016,0.8191944597384127,0.8877900950464946,0.7272727272727273
Colombia,Radamel Falcao García Zárate,Forward,Forward,97,71.0,81.34219640142757,0.8385793443446141,0.872855702710702,0.7319587628865979
Colombia,Santiago Arias Naranjo,Defense,Fullback,177,141.0,148.13865999033396,0.8369415818662935,0.9518109587949577,0.7966101694915254
Colombia,Wílmar Enrique Barrios Terán,Midfield,Defensive Midfield,124,101.0,104.68910056656291,0.8442669400529267,0.9647613691721677,0.8145161290322581
Colombia,Yerry Fernando Mina González,Defense,Center Back,150,134.0,129.2916465548786,0.8619443103658574,1.0364165324719792,0.8933333333333333
Costa Rica,Bryan Oviedo,Defense,Wing Back,55,42.0,39.97954671852993,0.726900849427817,1.0505371733125133,0.7636363636363637
Costa Rica,Bryan Ruiz González,Forward,Winger,118,92.0,96.94678811943444,0.8215829501646987,0.9489741927980099,0.7796610169491526
Costa Rica,Celso Borges Mora,Midfield,Midfield,124,97.0,101.79867822984629,0.8209570824987604,0.9528610949249107,0.782258064516129
Costa Rica,Christian Bolaños Navarro,Forward,Winger,30,21.0,21.674613173726694,0.7224871057908898,0.968875422674466,0.7
Costa Rica,Cristian Gamboa Luna,Defense,Wing Back,93,66.0,69.70764524545673,0.7495445725317929,0.9468114977575092,0.7096774193548387
Costa Rica,Daniel Colindres Solera,Forward,Winger,33,18.0,22.403452391628864,0.6788924967160261,0.8034475975107198,0.5454545454545454
Costa Rica,David Alberto Guzmán Pérez,Midfield,Midfield,116,90.0,93.11031993188084,0.8026751718265589,0.9665953254788907,0.7758620689655172
Costa Rica,Francisco Javier Calvo Quesada,Defense,Wing Back,45,35.0,34.889556989057255,0.7753234886457168,1.003165503390524,0.7777777777777778
Costa Rica,Giancarlo González Castro,Defense,Center Back,87,74.0,72.37898489810605,0.8319423551506443,1.0223962121626324,0.8505747126436781
Costa Rica,Ian Rey Smith Quiros,Defense,Wing Back,1,1.0,0.9905660377358491,0.9905660377358491,1.0095238095238095,1.0
Costa Rica,Joel Nathaniel Campbell Samuels,Forward,Forward,31,24.0,25.025000080711674,0.8072580671197315,0.9590409559478201,0.7741935483870968
Costa Rica,Johan Alberto Venegas Ulloa,Forward,Winger,43,27.0,33.71728067770399,0.7841228064582323,0.8007763217350478,0.627906976744186
Costa Rica,Johnny Acosta Zamora,Defense,Center Back,70,57.0,58.38148645774593,0.8340212351106562,0.9763369084693349,0.8142857142857143
Costa Rica,Kendall Jamaal Waston Manley,Defense,Center Back,37,34.0,30.870335933550084,0.8343334036094617,1.1013809526785414,0.918918918918919
Costa Rica,Keylor Navas Gamboa,Goalkeeper,Goalkeeper,54,35.0,28.80182589978919,0.5333671462923925,1.2152007349039693,0.6481481481481481
Costa Rica,Marcos Danilo Ureña Porras,Forward,Forward,17,11.0,14.602054266548658,0.8589443686205093,0.7533186631965558,0.6470588235294118
Costa Rica,Rodney Wallace,Forward,Winger,4,3.0,2.9542992821294707,0.7385748205323677,1.0154692241733845,0.75
Costa Rica,Rándall Azofeifa Corrales,Midfield,Midfield,2,1.0,1.1125541125541125,0.5562770562770563,0.8988326848249028,0.5
Costa Rica,Yeltsin Ignacio Tejeda Valverde,Midfield,Wide Midfield,5,3.0,4.063205352189645,0.8126410704379291,0.7383333452204949,0.6
Costa Rica,Óscar Esau Duarte Gaitán,Defense,Center Back,79,61.0,60.4885404380173,0.7656777270635101,1.0084554786456914,0.7721518987341772
Croatia,Andrej Kramarić,Midfield,Attacking Midfield,141,115.0,112.27443362014908,0.7962725788663055,1.024275930788234,0.8156028368794326
Croatia,Ante Rebić,Forward,Winger,131,66.0,89.23883936085232,0.6812125142049795,0.7395882832262962,0.5038167938931297
Croatia,Danijel Subašić,Goalkeeper,Goalkeeper,132,97.0,86.26930677636969,0.6535553543664371,1.1243859910854133,0.7348484848484849
Croatia,Dejan Lovren,Defense,Center Back,360,309.0,302.2651742134841,0.8396254839263447,1.0222811834146637,0.8583333333333333
Croatia,Domagoj Vida,Defense,Center Back,313,258.0,259.1764238044045,0.8280396926658291,0.9954609150510837,0.8242811501597445
Croatia,Duje Ćaleta-Car,Defense,Center Back,34,31.0,27.697148186478028,0.8146220054846479,1.1192488046525473,0.9117647058823529
Croatia,Filip Bradarić,Midfield,Midfield,11,10.0,9.584039609468464,0.8712763281334968,1.043401363880069,0.9090909090909091
Croatia,Ivan Perišić,Forward,Winger,201,126.0,150.4214071719011,0.7483652098104533,0.8376467310667264,0.6268656716417911
Croatia,Ivan Rakitić,Midfield,Midfield,401,327.0,325.54144201694464,0.8118240449300366,1.0044804064699677,0.8154613466334164
Croatia,Ivan Strinić,Defense,Fullback,250,174.0,192.73629632186865,0.7709451852874746,0.9027879196631489,0.696
Croatia,Josip Pivarić,Defense,Fullback,134,102.0,102.38766700247474,0.7640870671826473,0.996213733413172,0.7611940298507462
Croatia,Lovre Kalinić,Goalkeeper,Goalkeeper,8,4.0,4.728892407683392,0.591111550960424,0.8458640322416503,0.5
Croatia,Luka Modrić,Midfield,Midfield,467,395.0,380.24944254975236,0.8142386350101763,1.0387917924385062,0.8458244111349036
Croatia,Marcelo Brozović,Midfield,Defensive Midfield,367,313.0,313.5637387545134,0.8543971083229248,0.9982021557825769,0.8528610354223434
Croatia,Mario Mandžukić,Forward,Forward,155,100.0,122.38640528503663,0.7895897115163654,0.8170842159069961,0.6451612903225806
Croatia,Marko Pjaca,Forward,Winger,23,16.0,19.46384397892177,0.8462540860400769,0.822037004474917,0.6956521739130435
Croatia,Mateo Kovačić,Midfield,Midfield,123,115.0,106.98648198143508,0.8698087965970331,1.0749021546474953,0.9349593495934959
Croatia,Milan Badelj,Midfield,Defensive Midfield,73,65.0,59.11143806620904,0.8097457269343704,1.0996179779486221,0.8904109589041096
Croatia,Tin Jedvaj,Defense,Fullback,38,27.0,31.318807814457376,0.8241791530120363,0.8621017811392,0.7105263157894737
Croatia,Vedran Ćorluka,Defense,Center Back,63,56.0,52.85566296674481,0.8389787772499177,1.0594891229579981,0.8888888888888888
Croatia,Šime Vrsaljko,Defense,Fullback,320,240.0,246.98488152520596,0.7718277547662686,0.9717193964178203,0.75
Denmark,Andreas Christensen,Defense,Center Back,164,152.0,141.4176259777534,0.8623025974253257,1.0748306581239833,0.926829268292683
Denmark,Andreas Evald Cornelius,Forward,Forward,35,19.0,25.62173835431061,0.7320496672660175,0.7415578028804369,0.5428571428571428
Denmark,Christian Dannemann Eriksen,Midfield,Attacking Midfield,155,115.0,122.97376991778495,0.7933791607599029,0.9351587747280101,0.7419354838709677
Denmark,Henrik Dalsgaard,Defense,Fullback,149,99.0,116.37882810738206,0.7810659604522286,0.8506701915631362,0.6644295302013423
Denmark,Jens Stryger Larsen,Defense,Fullback,90,71.0,75.68401993540853,0.8409335548378726,0.9381108463925933,0.7888888888888889
Denmark,Jonas Knudsen,Defense,Fullback,37,23.0,27.29833439841663,0.7377928215788278,0.8425422468754745,0.6216216216216216
Denmark,Kasper Dolberg,Forward,Forward,5,4.0,3.8616509823245675,0.7723301964649135,1.035826390916393,0.8
Denmark,Kasper Schmeichel,Goalkeeper,Goalkeeper,79,44.0,38.76309538168868,0.4906720934390972,1.1351002691282799,0.5569620253164557
Denmark,Lasse Schöne,Midfield,Midfield,122,104.0,105.61043022173622,0.865659264112592,0.984751219947168,0.8524590163934426
Denmark,Martin Braithwaite Christensen,Forward,Winger,53,38.0,41.86051560961941,0.7898210492381021,0.907776682790494,0.7169811320754716
Denmark,Mathias Jattah-Njie Jørgensen,Defense,Center Back,100,86.0,82.05372417399549,0.8205372417399549,1.0480938051956838,0.86
Denmark,Michael Krohn-Dehli,Midfield,Midfield,11,11.0,9.35685789780737,0.8506234452552154,1.1756083206711598,1.0
Denmark,Nicolai Jørgensen,Forward,Forward,50,31.0,37.535398399721686,0.7507079679944337,0.8258870645217358,0.62
Denmark,Pione Sisto Ifolo Emirmija,Forward,Winger,87,71.0,68.91457891813587,0.7921215967601825,1.0302609566016707,0.8160919540229885
Denmark,Simon Thorup Kjær,Defense,Center Back,215,186.0,171.66995718512084,0.7984649171400969,1.0834743775198028,0.8651162790697674
Denmark,Thomas Delaney,Midfield,Midfield,185,149.0,149.61274492146282,0.8087175401160153,0.9959044604001853,0.8054054054054054
Denmark,Viktor Fischer,Midfield,Wide Midfield,8,8.0,7.137248471137439,0.8921560588921799,1.1208801308167247,1.0
Denmark,William Vitved Kvist Jørgensen,Midfield,Midfield,19,17.0,16.530102064844222,0.8700053718339064,1.028426801801493,0.8947368421052632
Denmark,Yussuf Yurary Poulsen,Forward,Winger,79,56.0,59.782650972835576,0.7567424173776656,0.9367266102910966,0.7088607594936709
Egypt,Abdalla Mahmoud El Said Bekhit,Midfield,Attacking Midfield,138,105.0,107.31476672679646,0.777643237150699,0.9784301191960895,0.7608695652173914
Egypt,Ahmed Fathy Abdel Meneim Ibrahim,Defense,Fullback,141,105.0,109.68866971039947,0.7779338277333295,0.9572547490750092,0.7446808510638298
Egypt,Ahmed Hegazi,Defense,Center Back,124,93.0,97.43131513781323,0.7857364124017195,0.9545185741201863,0.75
Egypt,Ali Gabr,Defense,Center Back,82,62.0,65.85590444801893,0.8031207859514504,0.9414493737450306,0.7560975609756098
Egypt,Amr Medhat Warda,Midfield,Wide Midfield,65,36.0,49.98353892186072,0.7689775218747803,0.720237117589429,0.5538461538461539
Egypt,Essam Kamal Tawfik El Hadary,Goalkeeper,Goalkeeper,9,7.0,6.712316176470588,0.745812908496732,1.0428590990004107,0.7777777777777778
Egypt,Mahmoud Abdul Monem Abdelhamid Soliman,Forward,Forward,20,13.0,13.029999721974027,0.6514999860987014,0.997697642163151,0.65
Egypt,Mahmoud Ibrahim Hassan,Forward,Winger,90,68.0,74.49977044746214,0.8277752271940237,0.9127544902699286,0.7555555555555555
Egypt,Marwan Mohsen,Forward,Forward,50,24.0,37.59368547903729,0.7518737095807458,0.6384050856993709,0.48
Egypt,Mohamed Abdul Shafy Sayed Abouezeid,Defense,Fullback,148,115.0,111.45821207119543,0.7530960275080772,1.0317768234658402,0.777027027027027
Egypt,Mohamed El Shenawy,Goalkeeper,Goalkeeper,19,12.0,11.153345833566549,0.5870182017666604,1.075910330323068,0.631578947368421
Egypt,Mohamed Naser Elsayed Elneny,Midfield,Midfield,110,96.0,92.94550835603138,0.8449591668730125,1.0328632517912353,0.8727272727272727
Egypt,Mohamed Salah Ghaly,Forward,Forward,39,30.0,29.565055185630534,0.7580783380930907,1.0147114494337512,0.7692307692307693
Egypt,Ramadan Sobhi,Forward,Winger,26,19.0,20.999065168549183,0.807656352636507,0.9048021827398663,0.7307692307692307
Egypt,Sam Morsy,Midfield,Midfield,24,24.0,21.37585409975227,0.8906605874896779,1.1227621543448942,1.0
Egypt,Tarek Hamed,Midfield,Midfield,142,118.0,120.85877056568746,0.8511181025752639,0.976346188594284,0.8309859154929577
England,Ashley Young,Midfield,Wide Midfield,181,148.0,148.50816091136426,0.8204870768583661,0.9965782290464997,0.8176795580110497
England,Bamidele Alli,Midfield,Midfield,152,114.0,123.89627498334389,0.8151070722588414,0.9201245155701873,0.75
England,Daniel Nii Tackie Mensah Welbeck,Forward,Forward,1,1.0,0.7608695652173914,0.7608695652173914,1.3142857142857143,1.0
England,Danny Rose,Midfield,Wide Midfield,79,64.0,57.99354655843673,0.7340955260561611,1.1035710660583746,0.810126582278481
England,Eric Jeremy Edgar Dier,Midfield,Defensive Midfield,193,171.0,165.25330982282946,0.8562347659213962,1.0347750382932217,0.8860103626943006
England,Fabian Delph,Midfield,Attacking Midfield,150,134.0,125.43999301171156,0.8362666200780771,1.0682398554302315,0.8933333333333333
England,Gary Cahill,Defense,Center Back,44,41.0,38.150702643929584,0.8670614237256724,1.0746853179262161,0.9318181818181818
England,Harry Kane,Forward,Forward,145,95.0,110.67305832780046,0.76326247122621,0.858384158126554,0.6551724137931034
England,Harry Maguire,Defense,Center Back,424,372.0,355.9729536328802,0.8395588529077364,1.0450232137120414,0.8773584905660378
England,Jamie Richard Vardy,Forward,Forward,23,12.0,16.321136504522357,0.7096146306314068,0.7352429162439128,0.5217391304347826
England,Jesse Lingard,Midfield,Midfield,221,201.0,187.6502480304396,0.8490961449341158,1.0711416697269427,0.9095022624434389
England,John Stones,Defense,Center Back,476,441.0,411.28858468860926,0.8640516485054817,1.0722398248273424,0.9264705882352942
England,Jordan Brian Henderson,Midfield,Defensive Midfield,296,230.0,241.42514460414606,0.8156254885275205,0.9526762441299171,0.777027027027027
England,Jordan Pickford,Goalkeeper,Goalkeeper,172,121.0,103.53654382369356,0.6019566501377532,1.1686694912865156,0.7034883720930233
England,Kieran Trippier,Midfield,Wide Midfield,293,212.0,225.9242076332233,0.771072381000762,0.938367792548249,0.7235494880546075
England,Kyle Walker,Defense,Center Back,378,340.0,314.45190374710944,0.8318833432463213,1.0812464353004427,0.8994708994708994
England,Marcus Rashford,Forward,Forward,81,65.0,65.43658919980356,0.8078591259235007,0.9933280568999328,0.8024691358024691
England,Phil Jones,Defense,Center Back,143,131.0,121.86676621691285,0.8522151483700199,1.0749444173059515,0.916083916083916
England,Raheem Shaquille Sterling,Forward,Forward,134,112.0,105.40710614315479,0.78662019509817,1.062546958151866,0.835820895522388
England,Ruben Loftus-Cheek,Midfield,Midfield,129,107.0,104.87484675936955,0.812983308212167,1.0202637077077836,0.8294573643410853
England,Trent Alexander-Arnold,Midfield,Wide Midfield,52,44.0,43.2120447996306,0.8310008615313577,1.0182346196303151,0.8461538461538461
France,Antoine Griezmann,Midfield,Attacking Midfield,213,155.0,171.10898449097735,0.8033285656853396,0.9058554140865305,0.7276995305164319
France,Benjamin Mendy,Defense,Fullback,33,24.0,25.218583059868607,0.764199486662685,0.9516791622679314,0.7272727272727273
France,Benjamin Pavard,Defense,Fullback,274,218.0,221.47877411836615,0.8083166938626501,0.9842929683342614,0.7956204379562044
France,Blaise Matuidi,Forward,Winger,120,92.0,96.63846369507125,0.8053205307922604,0.9520018891265981,0.7666666666666667
France,Corentin Tolisso,Forward,Winger,133,108.0,113.37273415113067,0.8524265725648923,0.9526099975328407,0.8120300751879699
France,Djibril Sidibé,Defense,Fullback,96,80.0,78.15848343084876,0.8141508690713413,1.0235613139907012,0.8333333333333334
France,Florian Thauvin,Forward,Winger,1,1.0,1.0,1.0,1.0,1.0
France,Hugo Lloris,Goalkeeper,Goalkeeper,88,61.0,47.08616967181656,0.5350701099070064,1.2954971794299837,0.6931818181818182
France,Kylian Mbappé Lottin,Forward,Winger,161,117.0,123.9298654246674,0.7697507169234,0.9440823614152972,0.7267080745341615
France,Lucas Hernández Pi,Defense,Fullback,218,166.0,177.31193708826004,0.8133575095791745,0.9362031836433589,0.7614678899082569
France,N'Golo Kanté,Midfield,Midfield,353,313.0,305.7693589718612,0.8662021500619298,1.0236473695482489,0.886685552407932
France,Nabil Fekir,Midfield,Attacking Midfield,37,26.0,28.345180251739514,0.7660859527497166,0.9172635266062352,0.7027027027027027
France,Olivier Giroud,Forward,Forward,132,87.0,104.62987741559756,0.7926505864817998,0.8315024555981233,0.6590909090909091
France,Ousmane Dembélé,Forward,Winger,66,52.0,52.030316475912805,0.7883381284229213,0.999417330549453,0.7878787878787878
France,Paul Labile Pogba,Midfield,Midfield,296,237.0,236.73584754797295,0.7997832687431519,1.001115810954543,0.8006756756756757
France,Presnel Kimpembe,Defense,Center Back,76,68.0,64.31499966999908,0.8462499956578826,1.0572961260811427,0.8947368421052632
